Time,J0_Ang,J0_fP1,J0_fP2,J1_Ang,J1_fP1,J1_fP2,J2_Ang,J2_fP1,J2_fP2,EE_P1
18:06:40,36.498,0.265,0.047,39.106,0.444,0.067,37.1,0.543,0.017,0
18:06:40,36.498,0.275,0.047,39.106,0.404,0.067,37.1,0.563,0.017,0
18:06:40,36.498,0.265,0.047,39.106,0.394,0.067,37.1,0.583,0.017,0
18:06:40,36.498,0.265,0.047,39.106,0.414,0.067,37.1,0.593,0.017,0
18:06:40,36.498,0.265,0.047,39.106,0.434,0.067,37.1,0.593,0.017,0
18:06:40,36.498,0.265,0.047,39.106,0.434,0.067,37.1,0.533,0.017,0
18:06:40,36.498,0.275,0.047,39.106,0.464,0.067,37.1,0.563,0.017,0
18:06:41,36.498,0.265,0.047,39.106,0.394,0.067,37.1,0.573,0.017,0
18:06:41,36.498,0.275,0.047,39.106,0.424,0.067,37.1,0.573,0.017,0
18:06:41,36.498,0.275,0.047,39.106,0.414,0.067,37.1,0.533,0.017,0
18:06:41,36.498,0.305,0.047,39.106,0.424,0.067,37.1,0.533,0.017,0
18:06:41,36.498,0.275,0.047,39.106,0.444,0.067,37.1,0.543,0.017,0
18:06:41,36.498,0.265,0.047,39.106,0.394,0.067,37.1,0.553,0.017,0
18:06:41,36.498,0.265,0.047,39.106,0.404,0.067,37.1,0.573,0.017,0
18:06:41,36.498,0.265,0.057,39.106,0.414,0.067,37.1,0.583,0.017,0
18:06:41,36.498,0.265,0.047,39.106,0.434,0.067,37.1,0.593,0.017,0
18:06:41,36.498,0.275,0.047,39.106,0.444,0.067,37.1,0.533,0.017,0
18:06:42,36.498,0.275,0.047,39.106,0.454,0.067,37.1,0.543,0.017,0
18:06:42,36.498,0.265,0.047,39.106,0.434,0.067,37.1,0.563,0.017,0
18:06:42,36.498,0.265,0.047,39.106,0.414,0.067,37.1,0.583,0.017,0
18:06:42,36.498,0.275,0.047,39.106,0.414,0.067,37.1,0.593,0.017,0
18:06:42,36.498,0.275,0.047,39.106,0.434,0.067,37.1,0.523,0.017,0
18:06:42,36.498,0.275,0.047,38.777,0.454,0.067,37.1,0.533,0.017,0
18:06:42,36.498,0.275,0.047,38.917,0.394,0.067,37.1,0.563,0.017,0
18:06:42,36.498,0.275,0.047,38.998,0.414,0.067,37.1,0.583,0.017,0
18:06:42,36.498,0.275,0.047,39.044,0.414,0.067,37.1,0.593,0.017,0
18:06:42,36.498,0.265,0.047,39.071,0.434,0.067,37.1,0.523,0.017,0
18:06:43,36.498,0.275,0.057,39.086,0.404,0.067,37.1,0.533,0.017,0
18:06:43,36.498,0.275,0.057,39.095,0.394,0.067,37.1,0.553,0.017,0
18:06:43,36.498,0.275,0.047,39.1,0.434,0.067,37.1,0.573,0.017,0
18:06:43,36.498,0.285,0.057,39.102,0.414,0.067,37.1,0.593,0.017,0
18:06:43,36.498,0.265,0.047,38.775,0.434,0.067,37.1,0.523,0.017,0
18:06:43,36.498,0.265,0.057,38.92,0.464,0.067,37.1,0.583,0.017,0
18:06:43,36.498,0.265,0.047,39,0.454,0.067,37.1,0.573,0.017,0
18:06:43,36.498,0.265,0.047,39.045,0.434,0.067,37.1,0.563,0.017,0
18:06:43,36.498,0.275,0.057,39.071,0.404,0.067,37.1,0.583,0.017,0
18:06:43,36.498,0.275,0.057,39.086,0.434,0.067,37.1,0.533,0.017,0
18:06:44,36.498,0.265,0.047,39.095,0.404,0.067,37.1,0.533,0.017,0
18:06:44,36.498,0.265,0.057,39.1,0.394,0.067,37.1,0.553,0.017,0
18:06:44,36.498,0.265,0.047,38.756,0.434,0.067,37.1,0.573,0.017,0
18:06:44,36.498,0.275,0.057,38.911,0.454,0.067,37.1,0.523,0.017,0
18:06:44,36.498,0.265,0.057,38.994,0.464,0.067,37.1,0.513,0.017,0
18:06:44,36.498,0.275,0.057,39.042,0.444,0.067,37.1,0.523,0.017,0
18:06:44,36.498,0.305,0.057,39.069,0.444,0.067,37.1,0.553,0.017,0
18:06:44,36.498,0.275,0.057,39.085,0.414,0.067,37.1,0.573,0.017,0
18:06:44,36.498,0.265,0.057,39.094,0.444,0.067,37.1,0.593,0.017,0
18:06:45,36.498,0.265,0.057,39.099,0.464,0.067,37.1,0.523,0.017,0
18:06:45,36.498,0.275,0.057,39.102,0.464,0.067,37.1,0.533,0.017,0
18:06:45,36.498,0.275,0.057,39.104,0.434,0.067,37.1,0.553,0.017,0
18:06:45,36.498,0.275,0.057,38.522,0.434,0.067,37.1,0.563,0.017,0
18:06:45,36.498,0.265,0.057,38.778,0.454,0.067,37.1,0.583,0.017,0
18:06:45,36.498,0.265,0.057,38.919,0.464,0.067,37.1,0.523,0.017,0
18:06:45,36.498,0.265,0.057,38.999,0.454,0.067,37.1,0.533,0.017,0
18:06:45,36.498,0.265,0.057,39.046,0.404,0.067,37.1,0.573,0.017,0
18:06:45,36.498,0.265,0.057,39.072,0.424,0.067,37.1,0.563,0.017,0
18:06:45,36.498,0.265,0.057,39.086,0.444,0.067,37.1,0.573,0.017,0
18:06:46,36.498,0.265,0.057,39.095,0.454,0.067,37.1,0.523,0.017,0
18:06:46,36.498,0.265,0.047,38.517,0.454,0.067,37.1,0.533,0.017,0
18:06:46,36.498,0.265,0.057,38.429,0.404,0.067,37.1,0.563,0.017,0
18:06:46,36.498,0.275,0.057,38.391,0.434,0.067,37.1,0.573,0.017,0
18:06:46,36.498,0.275,0.057,38.705,0.444,0.067,37.1,0.593,0.017,0
18:06:46,36.498,0.275,0.057,38.881,0.464,0.067,37.1,0.523,0.017,0
18:06:46,36.498,0.265,0.057,38.978,0.464,0.067,37.1,0.533,0.017,0
18:06:46,36.498,0.265,0.057,39.032,0.434,0.067,37.1,0.563,0.017,0
18:06:46,36.498,0.265,0.057,39.064,0.414,0.067,37.1,0.573,0.017,0
18:06:46,36.498,0.265,0.057,39.082,0.454,0.067,37.1,0.593,0.017,0
18:06:47,36.498,0.285,0.057,39.092,0.454,0.067,37.1,0.533,0.017,0
18:06:47,36.498,0.265,0.057,39.098,0.464,0.067,37.1,0.533,0.017,0
18:06:47,36.498,0.275,0.057,39.102,0.444,0.067,37.1,0.553,0.017,0
18:06:47,36.498,0.275,0.057,39.103,0.424,0.067,37.1,0.573,0.017,0
18:06:47,36.498,0.265,0.057,39.105,0.424,0.067,37.1,0.583,0.017,0
18:06:47,36.498,0.275,0.047,39.105,0.454,0.067,37.1,0.523,0.017,0
18:06:47,36.498,0.285,0.057,38.771,0.444,0.067,37.1,0.523,0.017,0
18:06:47,36.498,0.265,0.057,38.669,0.414,0.067,37.1,0.563,0.017,0
18:06:47,36.498,0.275,0.047,38.861,0.414,0.067,37.1,0.583,0.017,0
18:06:47,36.498,0.265,0.057,38.966,0.434,0.067,37.1,0.593,0.017,0
18:06:48,36.498,0.265,0.057,38.776,0.454,0.067,36.846,0.593,0.017,0
18:06:48,36.498,0.265,0.057,38.57,0.464,0.067,36.958,0.533,0.017,0
18:06:48,36.498,0.265,0.057,38.806,0.424,0.067,37.02,0.553,0.017,0
18:06:48,36.498,0.275,0.057,38.934,0.454,0.067,37.054,0.573,0.017,0
18:06:48,36.498,0.265,0.057,39.01,0.444,0.067,37.075,0.593,0.017,0
18:06:48,36.498,0.265,0.057,39.052,0.464,0.067,37.086,0.533,0.017,0
18:06:48,36.498,0.265,0.057,39.075,0.434,0.067,37.092,0.553,0.017,0
18:06:48,36.498,0.265,0.057,39.089,0.444,0.067,37.095,0.583,0.017,0
18:06:48,36.498,0.275,0.047,39.096,0.444,0.067,37.097,0.593,0.017,0
18:06:48,36.498,0.265,0.057,39.101,0.444,0.067,37.099,0.523,0.017,0
18:06:49,36.498,0.275,0.057,38.854,0.414,0.067,37.099,0.573,0.017,0
18:06:49,36.498,0.265,0.057,38.619,0.424,0.067,37.1,0.583,0.017,0
18:06:49,36.498,0.265,0.057,38.833,0.474,0.067,37.1,0.523,0.017,0
18:06:49,36.498,0.275,0.057,38.954,0.404,0.067,37.1,0.593,0.017,0
18:06:49,36.498,0.265,0.057,38.674,0.424,0.067,37.1,0.553,0.017,0
18:06:49,36.498,0.265,0.057,38.277,0.424,0.067,37.1,0.583,0.017,0
18:06:49,36.498,0.275,0.057,38.392,0.484,0.067,37.1,0.533,0.017,0
18:06:49,36.498,0.265,0.057,38.705,0.414,0.067,37.1,0.603,0.017,0
18:06:49,36.498,0.275,0.057,38.629,0.454,0.067,37.1,0.553,0.017,0
18:06:50,36.498,0.275,0.047,38.838,0.444,0.067,37.1,0.563,0.017,0
18:06:50,36.498,0.265,0.057,38.957,0.454,0.067,36.841,0.593,0.017,0
18:06:50,36.498,0.275,0.057,39.022,0.464,0.067,36.955,0.523,0.017,0
18:06:50,36.099,0.275,0.047,38.476,0.434,0.067,37.017,0.543,0.017,0
18:06:50,35.729,0.275,0.047,38.752,0.444,0.067,37.054,0.573,0.017,0
18:06:50,36.069,0.335,0.057,38.909,0.454,0.067,37.074,0.593,0.017,0
18:06:50,36.257,0.275,0.057,38.995,0.464,0.067,37.085,0.523,0.017,0
18:06:50,36.361,0.275,0.057,38.46,0.434,0.067,36.833,0.533,0.017,0
18:06:50,36.421,0.295,0.057,38.4,0.474,0.067,36.951,0.573,0.017,0
18:06:50,36.455,0.305,0.057,38.364,0.404,0.067,37.016,0.593,0.017,0
18:06:51,36.473,0.355,0.057,38.429,0.424,0.067,36.717,0.593,0.017,0
18:06:51,36.484,0.335,0.057,38.726,0.434,0.067,36.885,0.553,0.017,0
18:06:51,36.49,0.355,0.057,38.547,0.464,0.067,36.979,0.563,0.017,0
18:06:51,36.494,0.394,0.057,38.794,0.404,0.067,37.033,0.593,0.017,0
18:06:51,36.496,0.345,0.057,38.931,0.454,0.067,37.062,0.533,0.017,0
18:06:51,37.28,0.345,0.057,39.008,0.444,0.067,37.079,0.563,0.017,0
18:06:51,37.715,0.335,0.057,38.802,0.444,0.067,37.088,0.583,0.017,0
18:06:51,37.954,0.345,0.057,38.679,0.414,0.067,37.093,0.593,0.017,0
18:06:51,38.093,0.335,0.057,38.617,0.454,0.067,37.096,0.523,0.017,0
18:06:52,38.172,0.325,0.057,38.833,0.444,0.067,37.098,0.563,0.017,0
18:06:52,38.215,0.364,0.057,38.953,0.444,0.067,37.099,0.583,0.017,0
18:06:52,38.24,0.335,0.057,38.771,0.464,0.067,37.099,0.543,0.017,0
18:06:52,38.253,0.335,0.057,38.665,0.414,0.067,37.1,0.593,0.017,0
18:06:52,38.261,0.335,0.057,38.609,0.434,0.067,37.1,0.553,0.017,0
18:06:52,38.265,0.335,0.057,38.483,0.474,0.067,37.1,0.573,0.017,0
18:06:52,38.268,0.335,0.057,38.756,0.404,0.067,37.1,0.593,0.017,0
18:06:52,38.269,0.335,0.057,38.906,0.414,0.067,37.1,0.603,0.017,0
18:06:52,38.27,0.335,0.057,38.994,0.434,0.067,37.1,0.543,0.017,0
18:06:52,38.27,0.335,0.057,39.043,0.464,0.067,37.1,0.553,0.017,0
18:06:53,38.271,0.335,0.057,38.817,0.414,0.067,37.1,0.593,0.017,0
18:06:53,38.271,0.335,0.057,38.944,0.464,0.067,37.1,0.523,0.017,0
18:06:53,38.271,0.335,0.057,39.016,0.434,0.067,37.1,0.593,0.017,0
18:06:53,38.271,0.335,0.057,39.055,0.434,0.067,37.1,0.563,0.017,0
18:06:53,38.701,0.335,0.057,39.077,0.404,0.067,37.1,0.583,0.017,0
18:06:53,38.512,0.345,0.057,38.494,0.454,0.067,37.1,0.533,0.017,0
18:06:53,38.406,0.335,0.057,38.763,0.434,0.067,37.1,0.593,0.017,0
18:06:53,38.346,0.325,0.057,38.915,0.434,0.067,37.1,0.553,0.017,0
18:06:53,38.313,0.335,0.057,38.999,0.464,0.067,36.747,0.563,0.017,0
18:06:53,38.294,0.345,0.057,38.792,0.404,0.067,36.903,0.593,0.017,0
18:06:54,38.284,0.355,0.057,38.681,0.444,0.067,36.989,0.583,0.017,0
18:06:54,38.278,0.335,0.057,38.61,0.444,0.067,37.037,0.553,0.017,0
18:06:54,38.275,0.335,0.057,38.494,0.414,0.067,37.064,0.563,0.017,0
18:06:54,38.273,0.335,0.057,38.763,0.454,0.067,37.08,0.593,0.017,0
18:06:54,38.272,0.335,0.057,38.661,0.454,0.067,37.089,0.533,0.017,0
18:06:54,38.272,0.335,0.057,38.856,0.454,0.067,36.839,0.543,0.017,0
18:06:54,38.271,0.335,0.057,38.967,0.474,0.067,36.955,0.583,0.017,0
18:06:54,38.271,0.335,0.057,39.028,0.424,0.067,37.018,0.513,0.017,0
18:06:54,38.602,0.325,0.057,39.061,0.444,0.067,37.053,0.523,0.017,0
18:06:55,38.457,0.335,0.057,39.081,0.444,0.067,37.074,0.553,0.017,0
18:06:55,38.375,0.335,0.057,39.092,0.444,0.067,37.085,0.583,0.017,0
18:06:55,38.33,0.355,0.057,39.098,0.424,0.067,37.092,0.593,0.017,0
18:06:55,38.305,0.335,0.057,39.101,0.414,0.067,37.095,0.583,0.017,0
18:06:55,38.29,0.335,0.057,38.85,0.454,0.067,37.097,0.563,0.017,0
18:06:55,38.282,0.335,0.067,38.962,0.454,0.067,37.098,0.573,0.017,0
18:06:55,38.277,0.335,0.067,39.025,0.424,0.067,37.099,0.523,0.017,0
18:06:55,38.274,0.335,0.057,38.715,0.414,0.067,36.747,0.593,0.017,0
18:06:55,38.273,0.355,0.057,38.291,0.474,0.067,36.902,0.563,0.017,0
18:06:55,38.609,0.325,0.067,38.644,0.454,0.067,36.652,0.583,0.017,0
18:06:56,38.79,0.325,0.067,38.841,0.434,0.067,36.843,0.593,0.017,0
18:06:56,38.561,0.335,0.067,38.606,0.464,0.067,36.598,0.533,0.017,0
18:06:56,38.434,0.345,0.067,38.23,0.414,0.067,36.465,0.553,0.017,0
18:06:56,38.362,0.335,0.067,38.615,0.444,0.067,36.489,0.593,0.017,0
18:06:56,38.322,0.335,0.067,38.232,0.464,0.067,36.148,0.523,0.017,0
18:06:56,38.3,0.335,0.067,38.025,0.484,0.067,36.557,0.553,0.017,0
18:06:56,38.287,0.325,0.067,38.489,0.474,0.067,36.454,0.573,0.017,0
18:06:56,38.606,0.325,0.067,38.511,0.444,0.067,36.738,0.593,0.017,0
18:06:56,38.458,0.335,0.067,38.422,0.444,0.067,36.898,0.583,0.017,0
18:06:56,38.376,0.325,0.067,38.722,0.474,0.067,36.379,0.553,0.017,0
18:06:57,38.33,0.335,0.067,38.545,0.414,0.067,36.342,0.563,0.017,0
18:06:57,38.304,0.335,0.067,38.201,0.464,0.067,36.67,0.523,0.017,0
18:06:57,38.742,0.374,0.067,38.598,0.474,0.067,36.506,0.583,0.017,0
18:06:57,38.54,0.335,0.067,38.563,0.414,0.067,36.761,0.563,0.017,0
18:06:57,38.422,0.335,0.067,38.801,0.444,0.067,36.91,0.583,0.017,0
18:06:57,38.355,0.335,0.067,38.686,0.464,0.067,36.993,0.513,0.017,0
18:06:57,38.318,0.364,0.067,38.871,0.414,0.067,36.782,0.573,0.017,0
18:06:57,38.749,0.325,0.067,38.974,0.454,0.067,36.921,0.563,0.017,0
18:06:57,38.538,0.345,0.067,39.033,0.434,0.067,36.742,0.573,0.017,0
18:06:58,38.421,0.335,0.057,39.065,0.434,0.067,36.899,0.593,0.017,0
18:06:58,38.688,0.325,0.067,38.753,0.404,0.067,36.985,0.563,0.017,0
18:06:58,38.509,0.325,0.067,38.651,0.414,0.067,36.44,0.553,0.017,0
18:06:58,38.404,0.345,0.067,38.851,0.434,0.067,36.475,0.583,0.017,0
18:06:58,38.345,0.325,0.067,38.618,0.474,0.067,36.751,0.513,0.017,0
18:06:58,38.313,0.364,0.067,38.832,0.404,0.067,36.904,0.563,0.017,0
18:06:58,38.294,0.335,0.057,38.7,0.444,0.067,36.991,0.563,0.017,0
18:06:58,38.284,0.335,0.067,38.629,0.454,0.067,37.039,0.593,0.017,0
18:06:58,38.278,0.335,0.067,38.505,0.474,0.067,36.471,0.513,0.017,0
18:06:58,38.606,0.335,0.057,38.763,0.454,0.067,36.482,0.543,0.017,0
18:06:59,38.463,0.335,0.067,38.66,0.444,0.067,36.491,0.573,0.017,0
18:06:59,38.71,0.325,0.067,38.257,0.464,0.067,36.76,0.583,0.017,0
18:06:59,38.843,0.335,0.067,38.284,0.474,0.067,36.556,0.593,0.017,0
18:06:59,38.597,0.335,0.067,38.637,0.414,0.067,36.79,0.573,0.017,0
18:06:59,38.887,0.335,0.067,38.256,0.444,0.067,36.923,0.553,0.017,0
18:06:59,38.624,0.325,0.067,38.289,0.474,0.067,36.663,0.583,0.017,0
18:06:59,38.473,0.325,0.057,38.386,0.484,0.067,36.592,0.583,0.017,0
18:06:59,38.384,0.335,0.067,38.453,0.424,0.067,36.815,0.543,0.017,0
18:06:59,38.334,0.335,0.057,38.39,0.434,0.067,36.582,0.563,0.017,0
18:06:59,38.306,0.335,0.067,38.704,0.484,0.067,36.456,0.583,0.017,0
18:07:00,38.291,0.325,0.067,38.877,0.464,0.067,36.733,0.583,0.017,0
18:07:00,38.282,0.335,0.067,38.393,0.454,0.067,36.89,0.543,0.017,0
18:07:00,38.277,0.335,0.067,38.456,0.464,0.067,36.982,0.573,0.017,0
18:07:00,38.275,0.355,0.067,38.482,0.484,0.067,36.774,0.583,0.017,0
18:07:00,38.599,0.325,0.067,38.41,0.414,0.067,36.31,0.523,0.017,0
18:07:00,38.458,0.335,0.067,38.709,0.444,0.067,36.055,0.553,0.017,0
18:07:00,38.375,0.374,0.067,38.884,0.454,0.067,35.905,0.583,0.017,0
18:07:00,38.329,0.325,0.067,38.982,0.464,0.067,36.429,0.603,0.017,0
18:07:00,38.304,0.335,0.067,38.706,0.454,0.067,36.717,0.603,0.017,0
18:07:01,38.615,0.325,0.067,38.632,0.454,0.067,36.885,0.553,0.017,0
18:07:01,38.464,0.335,0.067,38.494,0.454,0.067,36.98,0.583,0.017,0
18:07:01,38.811,0.335,0.067,38.43,0.414,0.067,37.032,0.523,0.017,0
18:07:01,38.906,0.325,0.067,38.718,0.424,0.067,36.807,0.543,0.017,0
18:07:01,38.965,0.335,0.067,38.556,0.454,0.067,36.933,0.563,0.017,0
18:07:01,38.66,0.335,0.067,38.202,0.464,0.067,37.006,0.583,0.017,0
18:07:01,38.489,0.364,0.067,38.599,0.474,0.067,37.047,0.593,0.017,0
18:07:01,38.724,0.325,0.067,38.223,0.444,0.067,37.071,0.543,0.017,0
18:07:01,38.529,0.335,0.067,38.349,0.474,0.067,37.083,0.573,0.017,0
18:07:01,38.418,0.335,0.067,38.676,0.454,0.067,36.839,0.593,0.017,0
18:07:02,38.355,0.335,0.067,38.53,0.484,0.067,36.95,0.583,0.017,0
18:07:02,38.319,0.335,0.067,38.776,0.484,0.067,37.014,0.563,0.017,0
18:07:02,38.298,0.335,0.067,38.918,0.533,0.067,37.051,0.573,0.017,0
18:07:02,38.287,0.335,0.067,38.998,0.573,0.067,36.482,0.583,0.017,0
18:07:02,38.28,0.335,0.067,39.046,0.583,0.067,36.755,0.593,0.017,0
18:07:02,38.276,0.335,0.067,39.072,0.533,0.067,36.553,0.533,0.017,0
18:07:02,38.274,0.335,0.067,39.087,0.573,0.067,36.539,0.563,0.017,0
18:07:02,38.272,0.335,0.067,39.695,0.583,0.067,36.434,0.583,0.017,0
18:07:02,38.598,0.325,0.067,40.032,0.593,0.067,36.726,0.523,0.017,0
18:07:02,38.905,0.335,0.067,40.222,0.573,0.067,36.891,0.573,0.017,0
18:07:03,38.961,0.325,0.067,40.325,0.573,0.067,36.98,0.553,0.017,0
18:07:03,38.656,0.325,0.067,40.914,0.593,0.067,36.674,0.583,0.017,0
18:07:03,38.487,0.345,0.067,41.241,0.513,0.077,36.861,0.513,0.017,0
18:07:03,38.844,0.325,0.067,41.424,0.533,0.067,36.613,0.573,0.017,0
18:07:03,38.922,0.325,0.057,41.527,0.563,0.067,36.828,0.563,0.017,0
18:07:03,38.636,0.315,0.067,41.585,0.503,0.067,36.693,0.583,0.017,0
18:07:03,38.478,0.325,0.067,41.617,0.513,0.067,36.869,0.513,0.017,0
18:07:03,38.39,0.325,0.067,41.634,0.543,0.067,36.378,0.533,0.017,0
18:07:03,38.337,0.325,0.067,41.645,0.563,0.067,36.085,0.563,0.017,0
18:07:03,38.308,0.374,0.067,41.651,0.553,0.067,35.923,0.593,0.017,0
18:07:04,38.292,0.335,0.067,41.654,0.523,0.067,35.834,0.603,0.017,0
18:07:04,38.283,0.335,0.067,41.656,0.563,0.067,35.782,0.573,0.017,0
18:07:04,38.277,0.345,0.067,41.657,0.493,0.067,35.753,0.603,0.017,0
18:07:04,38.275,0.335,0.067,41.657,0.513,0.067,35.737,0.543,0.017,0
18:07:04,38.273,0.335,0.067,41.658,0.553,0.077,36.064,0.563,0.017,0
18:07:04,38.272,0.335,0.067,41.949,0.563,0.067,36.264,0.603,0.017,0
18:07:04,38.272,0.335,0.057,41.821,0.543,0.067,36.634,0.613,0.017,0
18:07:04,38.597,0.325,0.067,41.749,0.543,0.067,36.838,0.543,0.017,0
18:07:04,38.456,0.325,0.067,41.987,0.563,0.067,36.688,0.573,0.017,0
18:07:05,38.377,0.325,0.067,41.847,0.553,0.067,36.528,0.573,0.017,0
18:07:05,38.33,0.325,0.067,42.265,0.533,0.067,36.779,0.593,0.017,0
18:07:05,38.304,0.325,0.067,42.288,0.543,0.067,36.568,0.553,0.017,0
18:07:05,38.29,0.325,0.067,42.018,0.493,0.067,36.796,0.583,0.017,0
18:07:05,38.281,0.335,0.067,42.072,0.523,0.067,36.931,0.533,0.017,0
18:07:05,38.277,0.325,0.067,42.182,0.553,0.067,37.005,0.553,0.017,0
18:07:05,38.274,0.325,0.067,41.957,0.563,0.067,37.046,0.593,0.017,0
18:07:05,38.273,0.325,0.067,42.042,0.543,0.067,37.069,0.523,0.017,0
18:07:05,38.272,0.325,0.067,41.874,0.533,0.067,37.083,0.543,0.017,0
18:07:05,38.271,0.325,0.067,41.992,0.553,0.067,36.832,0.583,0.017,0
18:07:06,38.271,0.335,0.057,42.062,0.493,0.077,36.947,0.593,0.017,0
18:07:06,38.271,0.325,0.067,41.889,0.513,0.067,36.671,0.563,0.017,0
18:07:06,38.271,0.335,0.067,42.079,0.543,0.077,36.859,0.573,0.017,0
18:07:06,38.271,0.325,0.067,42.104,0.553,0.067,36.711,0.523,0.017,0
18:07:06,38.271,0.325,0.067,42.405,0.523,0.067,36.879,0.533,0.017,0
18:07:06,38.271,0.325,0.067,42.087,0.523,0.067,36.973,0.553,0.017,0
18:07:06,38.271,0.325,0.067,42.116,0.553,0.067,36.769,0.583,0.017,0
18:07:06,38.271,0.335,0.067,41.919,0.493,0.067,36.652,0.593,0.017,0
18:07:06,38.271,0.345,0.067,42.306,0.513,0.067,36.496,0.533,0.017,0
18:07:06,38.271,0.325,0.067,42.524,0.553,0.067,36.151,0.553,0.017,0
18:07:07,38.271,0.325,0.067,42.645,0.493,0.067,36.568,0.593,0.017,0
18:07:07,38.271,0.325,0.067,42.712,0.503,0.067,36.796,0.603,0.017,0
18:07:07,38.271,0.325,0.067,42.751,0.513,0.067,36.675,0.543,0.017,0
18:07:07,38.271,0.325,0.067,42.564,0.553,0.067,36.504,0.553,0.017,0
18:07:07,38.271,0.345,0.067,42.166,0.493,0.067,36.413,0.593,0.017,0
18:07:07,38.271,0.325,0.067,41.948,0.513,0.067,36.708,0.593,0.017,0
18:07:07,38.271,0.335,0.067,42.314,0.543,0.067,36.541,0.593,0.017,0
18:07:07,38.271,0.345,0.067,42.244,0.553,0.067,36.779,0.553,0.017,0
18:07:07,38.271,0.325,0.067,42.488,0.493,0.077,36.92,0.583,0.017,0
18:07:08,38.271,0.325,0.067,42.626,0.533,0.077,36.741,0.523,0.017,0
18:07:08,38.271,0.335,0.057,42.703,0.543,0.067,36.898,0.503,0.017,0
18:07:08,38.271,0.325,0.067,42.746,0.553,0.067,36.988,0.553,0.017,0
18:07:08,38.271,0.325,0.067,42.77,0.553,0.067,36.429,0.583,0.017,0
18:07:08,38.271,0.325,0.057,42.783,0.523,0.067,36.459,0.593,0.017,0
18:07:08,38.271,0.315,0.067,42.79,0.543,0.077,36.74,0.533,0.017,0
18:07:08,38.271,0.335,0.067,42.795,0.553,0.067,36.899,0.553,0.017,0
18:07:08,38.271,0.315,0.067,42.797,0.553,0.077,36.987,0.583,0.017,0
18:07:08,38.271,0.315,0.067,42.799,0.523,0.067,37.037,0.513,0.017,0
18:07:08,38.723,0.315,0.067,42.799,0.533,0.067,36.453,0.573,0.017,0
18:07:09,38.525,0.325,0.067,42.8,0.563,0.067,36.737,0.573,0.017,0
18:07:09,38.415,0.315,0.057,42.8,0.543,0.067,36.558,0.583,0.017,0
18:07:09,38.353,0.315,0.067,42.8,0.513,0.067,36.454,0.593,0.017,0
18:07:09,38.317,0.355,0.067,42.8,0.563,0.067,36.13,0.553,0.017,0
18:07:09,38.297,0.315,0.067,42.8,0.553,0.067,36.286,0.583,0.017,0
18:07:09,38.286,0.315,0.067,42.8,0.523,0.077,36.043,0.593,0.017,0
18:07:09,38.279,0.335,0.067,42.8,0.533,0.077,36.497,0.593,0.017,0
18:07:09,38.276,0.325,0.067,42.8,0.553,0.067,36.162,0.563,0.017,0
18:07:09,38.274,0.325,0.067,42.8,0.503,0.077,36.226,0.573,0.017,0
18:07:09,38.272,0.315,0.067,42.8,0.513,0.067,36.612,0.603,0.017,0
18:07:10,38.272,0.315,0.067,42.8,0.553,0.077,36.572,0.553,0.017,0
18:07:10,38.271,0.315,0.067,42.8,0.553,0.067,36.463,0.573,0.017,0
18:07:10,38.271,0.355,0.057,42.8,0.543,0.067,36.478,0.593,0.017,0
18:07:10,38.271,0.345,0.067,42.8,0.513,0.077,36.407,0.593,0.017,0
18:07:10,38.271,0.325,0.067,42.8,0.543,0.067,36.11,0.583,0.017,0
18:07:10,38.271,0.325,0.067,42.8,0.493,0.067,35.941,0.563,0.017,0
18:07:10,38.271,0.325,0.067,42.8,0.523,0.067,36.181,0.603,0.017,0
18:07:10,38.271,0.315,0.067,42.8,0.533,0.067,35.975,0.603,0.017,0
18:07:10,38.271,0.335,0.067,42.8,0.563,0.067,35.861,0.573,0.017,0
18:07:10,38.271,0.325,0.067,42.8,0.543,0.067,35.799,0.603,0.017,0
18:07:11,38.271,0.345,0.057,42.8,0.513,0.067,35.763,0.613,0.017,0
18:07:11,38.271,0.325,0.067,42.8,0.533,0.067,35.743,0.623,0.017,0
18:07:11,38.271,0.325,0.067,42.8,0.563,0.067,35.731,0.613,0.017,0
18:07:11,38.271,0.325,0.067,42.8,0.543,0.067,35.725,0.603,0.017,0
18:07:11,38.271,0.325,0.067,42.8,0.523,0.067,35.721,0.632,0.017,0
18:07:11,38.271,0.325,0.067,42.8,0.533,0.077,36.072,0.623,0.017,0
18:07:11,38.271,0.325,0.067,42.8,0.563,0.067,36.269,0.583,0.017,0
18:07:11,38.271,0.325,0.067,42.8,0.493,0.077,36.636,0.573,0.017,0
18:07:11,38.271,0.335,0.067,42.8,0.513,0.067,36.487,0.613,0.017,0
18:07:12,38.271,0.325,0.067,42.8,0.553,0.067,36.758,0.543,0.017,0
18:07:12,38.271,0.315,0.067,42.8,0.563,0.077,36.904,0.573,0.017,0
18:07:12,38.271,0.325,0.057,42.8,0.553,0.067,36.652,0.593,0.017,0
18:07:12,38.271,0.315,0.067,42.8,0.513,0.067,36.594,0.603,0.017,0
18:07:12,38.271,0.315,0.067,42.8,0.523,0.077,36.816,0.553,0.017,0
18:07:12,38.271,0.315,0.067,42.8,0.563,0.077,36.589,0.553,0.017,0
18:07:12,38.271,0.315,0.067,42.8,0.543,0.067,36.808,0.523,0.017,0
18:07:12,38.271,0.315,0.067,42.8,0.513,0.067,36.681,0.543,0.017,0
